open_time,open,high,low,close,volume,close_time,quote_volume,n_trades,taker_buy_base,taker_buy_quote,_ignore
1761056100000,3926.90000000,3955.89000000,3914.11000000,3914.12000000,19959.89710000,1761056999999,78626961.65069400,171599,8439.22670000,33240829.43496400,0
1761057000000,3914.12000000,3939.00000000,3914.11000000,3929.79000000,7772.18640000,1761057899999,30538721.44498100,98641,2798.11940000,10993800.23711600,0
1761057900000,3929.79000000,4024.47000000,3921.13000000,4021.24000000,27055.16100000,1761058799999,107732518.35363600,206436,16052.43750000,63923019.27224000,0
1761058800000,4021.24000000,4047.23000000,3996.60000000,4032.99000000,30947.86410000,1761059699999,124550785.33907100,261385,13084.65040000,52673589.04332700,0
1761059700000,4032.99000000,4069.73000000,4022.57000000,4055.16000000,13773.87760000,1761060599999,55797340.27607700,196465,7112.78780000,28810473.47866000,0
1761060600000,4055.16000000,4074.77000000,4038.00000000,4074.76000000,10540.97320000,1761061499999,42784326.20144200,131252,5087.63450000,20659791.07108100,0
1761061500000,4074.77000000,4084.91000000,4062.62000000,4081.66000000,11869.03240000,1761062399999,48382145.56014500,124022,6286.45600000,25629858.32786400,0
1761062400000,4081.66000000,4096.75000000,4065.01000000,4086.17000000,16769.05370000,1761063299999,68456798.01196400,149858,9538.37920000,38940849.49260200,0
1761063300000,4086.16000000,4110.00000000,4082.55000000,4098.56000000,15515.08590000,1761064199999,63567314.47227800,105976,9457.33750000,38751881.08224500,0
1761064200000,4098.57000000,4110.00000000,4084.33000000,4089.77000000,10386.24340000,1761065099999,42559712.25043000,105007,4691.08060000,19222599.49822200,0
1761065100000,4089.77000000,4102.92000000,4019.35000000,4029.19000000,17213.48940000,1761065999999,69874449.12685500,146717,7074.48160000,28727165.80222000,0
1761066000000,4029.19000000,4040.21000000,4004.81000000,4014.40000000,17865.26880000,1761066899999,71915935.00402600,177403,7621.85300000,30703425.68233600,0
1761066900000,4014.40000000,4017.84000000,3965.47000000,4007.66000000,22270.61900000,1761067799999,88789114.66589100,201046,9933.00750000,39591953.17818600,0
1761067800000,4007.67000000,4034.37000000,3995.81000000,4025.84000000,10854.88340000,1761068699999,43553278.10208600,130696,5995.08290000,24060284.33874300,0
1761068700000,4025.85000000,4030.43000000,4009.73000000,4014.63000000,3978.00020000,1761069599999,15982965.99455200,77106,1404.50700000,5643048.39692700,0
1761069600000,4014.63000000,4023.25000000,3975.10000000,3985.50000000,6973.83100000,1761070499999,27873051.77503400,100769,2915.07000000,11650086.05282000,0
1761070500000,3985.49000000,4000.64000000,3977.47000000,3990.00000000,3913.57520000,1761071399999,15613978.27222900,76992,1992.21720000,7949560.36219600,0
1761071400000,3990.00000000,3996.02000000,3979.01000000,3993.09000000,3317.92650000,1761072299999,13231518.91294800,60412,1317.45920000,5253816.69228300,0
1761072300000,3993.08000000,4015.44000000,3992.98000000,4013.94000000,3907.15020000,1761073199999,15656625.06462100,54801,2159.91350000,8654291.74046500,0
1761073200000,4013.94000000,4022.00000000,4010.02000000,4021.28000000,3422.85510000,1761074099999,13746334.36537300,49602,1909.43170000,7669167.82989100,0
1761074100000,4021.29000000,4022.32000000,3998.75000000,4001.68000000,2906.82000000,1761074999999,11660516.11679100,63950,1312.51750000,5266594.49025000,0
1761075000000,4001.69000000,4008.62000000,3996.00000000,4005.87000000,1825.23260000,1761075899999,7304110.34877900,45077,748.24950000,2994684.47915500,0
1761075900000,4005.86000000,4013.82000000,3993.76000000,3995.69000000,2168.38950000,1761076799999,8685609.55781400,41573,915.42390000,3668417.95178300,0
1761076800000,3995.70000000,4001.13000000,3975.88000000,3979.99000000,3789.28170000,1761077699999,15102335.45618800,74008,1503.38370000,5990995.06982000,0
1761077700000,3980.00000000,3981.45000000,3936.34000000,3952.06000000,9244.38170000,1761078599999,36549677.24131200,112325,4220.97250000,16685314.84014300,0
1761078600000,3952.06000000,3959.75000000,3943.71000000,3955.23000000,2059.52420000,1761079499999,8137583.38477400,60557,857.30690000,3388722.28010000,0
1761079500000,3955.22000000,3959.53000000,3943.51000000,3954.20000000,2476.65190000,1761080399999,9788907.11644300,50024,994.80220000,3932544.85583000,0
1761080400000,3954.19000000,3966.44000000,3950.00000000,3963.21000000,1801.69380000,1761081299999,7135454.64991900,32351,965.51580000,3823660.48741900,0
1761081300000,3963.21000000,3965.00000000,3893.91000000,3930.44000000,13627.98000000,1761082199999,53453530.36719700,124916,6219.27650000,24385328.15941300,0
1761082200000,3930.45000000,3949.50000000,3927.50000000,3949.00000000,2734.80630000,1761083099999,10778354.17242900,49201,1380.23710000,5439486.06094200,0
1761083100000,3949.00000000,3955.07000000,3942.22000000,3945.62000000,1921.93220000,1761083999999,7588862.66500000,33522,899.63250000,3551886.21420700,0
1761084000000,3945.62000000,3949.42000000,3920.85000000,3935.34000000,3695.63250000,1761084899999,14543049.83762100,57641,1846.62510000,7266515.87992600,0
1761084900000,3935.33000000,3944.52000000,3910.31000000,3912.12000000,5588.53910000,1761085799999,21946146.84843500,68416,3043.52740000,11952887.81506900,0
1761085800000,3912.12000000,3923.62000000,3892.48000000,3913.00000000,10246.60850000,1761086699999,40050702.56360600,138667,5052.15690000,19750129.80499700,0
1761086700000,3913.00000000,3925.36000000,3897.54000000,3901.28000000,5191.64530000,1761087599999,20311303.35125200,72433,2184.27250000,8549573.49292300,0
1761087600000,3901.29000000,3907.19000000,3891.19000000,3901.32000000,3977.07900000,1761088499999,15512336.28453300,68098,1897.69440000,7402181.13302400,0
1761088500000,3901.32000000,3911.24000000,3891.42000000,3894.85000000,2285.85280000,1761089399999,8918664.36678000,49471,1043.10300000,4071021.90962900,0
1761089400000,3894.85000000,3894.85000000,3858.00000000,3870.99000000,11525.11770000,1761090299999,44630098.36924000,115298,5189.60690000,20088817.24012400,0
1761090300000,3870.99000000,3881.48000000,3867.82000000,3873.05000000,3183.51370000,1761091199999,12331252.42673500,49190,1831.99890000,7096188.47640000,0
1761091200000,3873.04000000,3889.27000000,3862.16000000,3886.25000000,5880.45910000,1761092099999,22787116.12748300,77270,3542.88230000,13730954.66483100,0
1761092100000,3886.24000000,3886.25000000,3853.61000000,3860.25000000,4916.68670000,1761092999999,19021444.33782200,69478,1824.46070000,7060166.59711600,0
1761093000000,3860.24000000,3871.72000000,3821.64000000,3838.92000000,22570.88620000,1761093899999,86723480.55336400,173844,8359.40250000,32096725.00492000,0
1761093900000,3838.93000000,3848.78000000,3838.93000000,3842.24000000,3443.83800000,1761094799999,13236920.07008900,71116,1870.70360000,7190375.17287100,0
1761094800000,3842.23000000,3866.83000000,3841.63000000,3866.05000000,4377.17960000,1761095699999,16874266.72608300,60532,2979.03790000,11485948.35816000,0
1761095700000,3866.04000000,3866.04000000,3847.11000000,3856.91000000,3552.31710000,1761096599999,13694830.64774600,45454,1635.86930000,6306477.06077600,0
1761096600000,3856.91000000,3863.19000000,3848.45000000,3862.89000000,3047.15540000,1761097499999,11745161.89886200,38141,2352.90550000,9068971.42295100,0
1761097500000,3862.90000000,3874.86000000,3855.63000000,3869.74000000,4332.00780000,1761098399999,16747648.49489800,47968,2089.15470000,8076178.09183000,0
1761098400000,3869.76000000,3876.53000000,3865.55000000,3876.53000000,3438.20740000,1761099299999,13306222.45139300,46802,2095.90920000,8111538.91085600,0
1761099300000,3876.53000000,3876.54000000,3867.74000000,3873.89000000,1921.43290000,1761100199999,7439785.84778900,28325,1013.10600000,3922762.58956000,0
1761100200000,3873.88000000,3873.88000000,3863.54000000,3866.06000000,3422.83840000,1761101099999,13235569.60724100,27135,950.76380000,3676302.68574700,0
1761101100000,3866.05000000,3867.73000000,3861.45000000,3862.00000000,1827.95220000,1761101999999,7064789.22871700,23865,1105.32030000,4272148.99273000,0
1761102000000,3862.00000000,3862.00000000,3841.25000000,3843.78000000,4381.08720000,1761102899999,16871073.74139800,40016,1659.06280000,6387589.51514900,0
1761102900000,3843.78000000,3863.16000000,3842.82000000,3860.16000000,2097.90250000,1761103799999,8081059.24413100,43617,1284.13550000,4947187.07169200,0
1761103800000,3860.16000000,3861.43000000,3847.54000000,3851.54000000,2947.42250000,1761104699999,11356238.90842700,28150,1107.03960000,4264782.12146100,0
1761104700000,3851.55000000,3859.92000000,3850.42000000,3859.57000000,1656.74520000,1761105599999,6386594.97218600,35142,961.78590000,3707803.26693500,0
1761105600000,3859.58000000,3873.31000000,3858.00000000,3870.61000000,2234.99410000,1761106499999,8640615.42997000,32310,1500.30940000,5800756.93497200,0
1761106500000,3870.60000000,3873.92000000,3863.84000000,3864.99000000,1649.04510000,1761107399999,6380600.35792100,23826,763.42040000,2954276.16340600,0
1761107400000,3864.99000000,3884.34000000,3864.98000000,3878.57000000,4532.37230000,1761108299999,17579560.54316700,39212,2298.20470000,8912094.25588400,0
1761108300000,3878.57000000,3880.67000000,3875.95000000,3879.13000000,1751.44960000,1761109199999,6792563.84924100,17578,1042.96530000,4044759.99604500,0
1761109200000,3879.13000000,3882.47000000,3865.65000000,3866.97000000,2165.80460000,1761110099999,8389240.62305300,24101,1165.09670000,4514595.48417000,0
1761110100000,3866.96000000,3868.34000000,3838.31000000,3849.60000000,6049.77210000,1761110999999,23300149.18608400,57831,2372.60550000,9138079.14112300,0
1761111000000,3849.59000000,3854.59000000,3840.61000000,3848.86000000,5104.19810000,1761111899999,19632002.64032100,54914,2437.04430000,9374969.10201200,0
1761111900000,3848.86000000,3864.50000000,3845.00000000,3860.48000000,3231.38000000,1761112799999,12465416.87732600,40825,2236.38840000,8626857.25642600,0
1761112800000,3860.48000000,3862.37000000,3853.55000000,3861.88000000,1897.94770000,1761113699999,7321178.99760700,39338,922.49390000,3558478.75413000,0
1761113700000,3861.88000000,3867.30000000,3854.55000000,3860.11000000,2791.33870000,1761114599999,10777430.40692700,45450,1698.64960000,6558910.41930300,0
1761114600000,3860.11000000,3870.00000000,3859.99000000,3866.78000000,2716.42870000,1761115499999,10498753.80604600,43691,1536.58510000,5938408.11284700,0
1761115500000,3866.78000000,3866.78000000,3852.33000000,3853.36000000,3605.41090000,1761116399999,13917416.82794700,41113,1272.67160000,4911416.34695600,0
1761116400000,3853.37000000,3854.71000000,3841.22000000,3842.54000000,3585.37660000,1761117299999,13788949.47700000,51910,1136.56330000,4371588.44552800,0
1761117300000,3842.54000000,3861.13000000,3842.54000000,3860.42000000,4015.05320000,1761118199999,15464428.50576800,56835,2652.05990000,10210426.19097900,0
1761118200000,3860.42000000,3868.40000000,3855.46000000,3861.73000000,2963.28310000,1761119099999,11444706.47154800,44662,1214.88850000,4692594.68254700,0
1761119100000,3861.72000000,3876.46000000,3857.90000000,3868.72000000,3524.37560000,1761119999999,13620571.29673200,37286,1806.89660000,6983462.58832400,0
1761120000000,3868.72000000,3868.91000000,3855.83000000,3855.95000000,2504.62570000,1761120899999,9673826.33504900,31342,965.36530000,3728565.54044800,0
1761120900000,3855.94000000,3863.42000000,3848.94000000,3858.26000000,6892.73600000,1761121799999,26552238.66127900,44157,3783.21780000,14571477.22891000,0
1761121800000,3858.26000000,3861.45000000,3851.51000000,3861.24000000,1675.04140000,1761122699999,6460248.31366300,34461,989.91330000,3817876.40782700,0
1761122700000,3861.24000000,3863.06000000,3851.46000000,3854.25000000,1632.12210000,1761123599999,6292919.34036600,22661,542.08720000,2090047.20913700,0
1761123600000,3854.26000000,3858.59000000,3844.62000000,3845.24000000,2539.30990000,1761124499999,9777565.13551700,39399,1075.46210000,4143066.85234300,0
1761124500000,3845.25000000,3851.93000000,3825.10000000,3850.87000000,6408.91670000,1761125399999,24593844.77131200,64465,2821.60670000,10831853.88323100,0
1761125400000,3850.88000000,3857.74000000,3832.62000000,3835.46000000,4161.12850000,1761126299999,16004422.48584000,56597,1330.34820000,5118916.23665800,0
1761126300000,3835.45000000,3843.49000000,3827.92000000,3836.84000000,5457.26900000,1761127199999,20915689.91377400,53377,2700.97760000,10350029.09892800,0
1761127200000,3836.85000000,3849.15000000,3830.40000000,3844.63000000,2531.72860000,1761128099999,9724235.09028500,52590,1137.86120000,4371574.55839200,0
1761128100000,3844.64000000,3848.57000000,3834.33000000,3837.97000000,1576.75000000,1761128999999,6056884.54612400,43193,578.68110000,2223516.69827200,0
1761129000000,3837.97000000,3842.42000000,3828.67000000,3833.84000000,2057.42390000,1761129899999,7888535.62745200,37200,812.94760000,3116865.97512500,0
1761129900000,3833.83000000,3837.90000000,3818.75000000,3820.70000000,5897.12300000,1761130799999,22568434.53418700,71286,2184.07800000,8360450.84846200,0
1761130800000,3820.69000000,3829.40000000,3770.02000000,3825.42000000,23326.58210000,1761131699999,88650012.16052700,220171,11798.58120000,44838886.33274600,0
1761131700000,3825.42000000,3838.70000000,3807.69000000,3823.81000000,9159.80390000,1761132599999,35036757.80699700,128676,4469.84700000,17103198.93621300,0
1761132600000,3823.82000000,3838.71000000,3823.82000000,3827.05000000,4667.28110000,1761133499999,17882560.54351800,69561,2209.14970000,8467587.67103800,0
1761133500000,3827.05000000,3831.35000000,3815.96000000,3829.00000000,4411.56010000,1761134399999,16870973.05498500,63647,1897.76860000,7257479.47819700,0
1761134400000,3829.01000000,3835.15000000,3821.05000000,3833.19000000,3210.50320000,1761135299999,12294306.44499300,57856,1991.70700000,7627670.14905200,0
1761135300000,3833.18000000,3854.97000000,3833.18000000,3845.12000000,5706.06780000,1761136199999,21942082.97890100,76181,3236.26790000,12444514.36869200,0
1761136200000,3845.12000000,3857.44000000,3840.49000000,3850.94000000,3448.59380000,1761137099999,13275353.59340100,48749,1967.05450000,7572376.12005400,0
1761137100000,3850.94000000,3850.95000000,3842.61000000,3846.64000000,2538.65370000,1761137999999,9764783.02113000,36056,1426.29490000,5485786.96972700,0
1761138000000,3846.65000000,3866.07000000,3837.08000000,3859.36000000,6494.35370000,1761138899999,25012993.31808500,68120,3483.12290000,13422467.84914400,0
1761138900000,3859.37000000,3859.37000000,3849.07000000,3850.39000000,3001.43230000,1761139799999,11570922.98810400,42620,1479.97730000,5705692.33348400,0
1761139800000,3850.40000000,3859.63000000,3825.00000000,3841.54000000,9910.40080000,1761140699999,38061954.64287700,163732,5189.36370000,19934714.20218500,0
1761140700000,3841.53000000,3876.92000000,3831.97000000,3872.97000000,9210.77780000,1761141599999,35484730.88540000,128997,5402.22690000,20815978.26219900,0
1761141600000,3872.97000000,3874.08000000,3832.74000000,3841.42000000,7691.49620000,1761142499999,29642596.88867800,119049,4354.58280000,16786731.30107900,0
1761142500000,3841.42000000,3849.96000000,3786.58000000,3811.80000000,17163.24310000,1761143399999,65465816.47388900,186602,7644.95000000,29161431.04118200,0
1761143400000,3811.81000000,3818.68000000,3793.82000000,3795.44000000,10703.67300000,1761144299999,40732813.89011500,192676,4222.23300000,16068803.42414500,0
1761144300000,3795.44000000,3853.70000000,3780.32000000,3853.57000000,14939.14130000,1761145199999,57003363.78639400,203848,8637.73170000,32979970.84756900,0
1761145200000,3853.56000000,3864.23000000,3824.62000000,3826.98000000,11826.01990000,1761146099999,45470212.53704400,195557,5063.50130000,19475796.38745100,0
1761146100000,3826.97000000,3827.87000000,3790.74000000,3804.71000000,10338.38550000,1761146999999,39372574.11273000,172509,4629.78200000,17635074.95177900,0
1761147000000,3804.71000000,3846.60000000,3798.85000000,3841.14000000,41174.06110000,1761147899999,157880660.70191900,183570,11268.52620000,43143485.74327200,0
1761147900000,3841.15000000,3847.99000000,3831.42000000,3841.76000000,22358.03990000,1761148799999,85877806.89024900,99858,6288.48350000,24158103.85041900,0
1761148800000,3841.76000000,3853.81000000,3829.72000000,3840.34000000,17128.27020000,1761149699999,65797862.68750700,122030,5455.72610000,20964112.13780300,0
1761149700000,3840.33000000,3846.70000000,3813.62000000,3841.60000000,12950.71840000,1761150599999,49648679.16841700,113544,4389.22820000,16813555.88009100,0
1761150600000,3841.60000000,3861.90000000,3813.62000000,3845.21000000,20847.94920000,1761151499999,79827237.68914000,205567,13107.25050000,50177334.85282600,0
1761151500000,3845.21000000,3857.04000000,3833.60000000,3836.25000000,4260.06850000,1761152399999,16381505.60316900,81368,2035.82870000,7830439.77854600,0
1761152400000,3836.24000000,3843.38000000,3826.57000000,3834.72000000,2638.54690000,1761153299999,10115802.57498200,69793,1237.94520000,4746930.61010400,0
1761153300000,3834.72000000,3835.72000000,3822.00000000,3827.08000000,3046.86260000,1761154199999,11662238.44009600,74060,1544.69560000,5912775.87086800,0
1761154200000,3827.08000000,3840.30000000,3811.12000000,3815.09000000,4408.42370000,1761155099999,16857777.32698300,81712,1820.82510000,6969364.09656400,0
1761155100000,3815.08000000,3823.80000000,3794.77000000,3807.95000000,9652.94900000,1761155999999,36769014.59727700,72429,2445.90850000,9312902.59956300,0
1761156000000,3807.96000000,3821.19000000,3806.81000000,3808.42000000,1966.37250000,1761156899999,7501414.73855000,63035,872.20170000,3327709.99433700,0
1761156900000,3808.41000000,3821.11000000,3791.42000000,3809.40000000,5816.46740000,1761157799999,22126772.62963900,88234,2487.18460000,9464381.92603900,0
1761157800000,3809.39000000,3813.00000000,3795.27000000,3799.59000000,3226.14290000,1761158699999,12273222.72050500,82532,1469.64830000,5591423.04266000,0
1761158700000,3799.59000000,3803.99000000,3792.74000000,3802.61000000,3936.69740000,1761159599999,14952930.71178500,57808,1147.20500000,4357978.08512600,0
1761159600000,3802.61000000,3827.24000000,3796.86000000,3819.78000000,4818.42950000,1761160499999,18375095.22188900,67795,2105.79990000,8032013.16360500,0
1761160500000,3819.78000000,3826.69000000,3811.07000000,3813.85000000,2285.60840000,1761161399999,8727032.25575400,48015,915.20590000,3495305.01598500,0
1761161400000,3813.85000000,3823.69000000,3804.48000000,3805.79000000,4555.74850000,1761162299999,17375537.69592500,48081,1430.36660000,5456066.38062600,0
1761162300000,3805.78000000,3810.47000000,3784.00000000,3804.00000000,13982.90680000,1761163199999,53120116.69458300,94693,4951.08000000,18805603.70227900,0
1761163200000,3804.00000000,3810.39000000,3794.38000000,3797.86000000,3431.42030000,1761164099999,13048058.65526800,72200,1482.72580000,5638280.46211400,0
1761164100000,3797.86000000,3797.86000000,3777.77000000,3784.26000000,5521.98290000,1761164999999,20901276.44450700,47183,1210.65840000,4582415.95644500,0
1761165000000,3784.25000000,3801.86000000,3770.00000000,3800.87000000,5501.95970000,1761165899999,20839101.76520300,58384,2207.62080000,8362758.62062000,0
1761165900000,3800.87000000,3800.88000000,3770.68000000,3780.84000000,3429.40450000,1761166799999,12984487.54339400,38930,1091.42670000,4130377.35864500,0
1761166800000,3780.84000000,3782.10000000,3710.00000000,3743.35000000,22874.09560000,1761167699999,85586196.82782800,139876,9461.17470000,35390926.95831200,0
1761167700000,3743.36000000,3752.95000000,3721.90000000,3724.10000000,7121.11360000,1761168599999,26623755.85603800,100734,3180.30220000,11893920.51844000,0
1761168600000,3724.24000000,3749.01000000,3720.07000000,3742.50000000,3409.60720000,1761169499999,12742088.14361500,59843,1947.91760000,7280872.91545200,0
1761169500000,3742.50000000,3756.97000000,3738.54000000,3744.69000000,3836.26300000,1761170399999,14379321.63102500,52613,2328.15430000,8726276.62286600,0
1761170400000,3744.68000000,3762.53000000,3741.60000000,3758.51000000,3714.19520000,1761171299999,13944964.49277000,61533,2134.15830000,8012361.51130200,0
1761171300000,3758.52000000,3759.70000000,3734.47000000,3737.82000000,2866.78610000,1761172199999,10739973.83891300,57818,1003.84640000,3761343.26040700,0
1761172200000,3737.82000000,3755.18000000,3736.99000000,3752.54000000,2796.29340000,1761173099999,10471470.82713900,47390,1384.78210000,5186187.71968200,0
1761173100000,3752.54000000,3756.66000000,3741.44000000,3752.36000000,3841.98590000,1761173999999,14411792.59018600,39161,2030.63750000,7616979.12615000,0
1761174000000,3752.35000000,3775.45000000,3750.77000000,3773.15000000,4093.23420000,1761174899999,15423772.65661200,45957,2491.74510000,9389004.18426000,0
1761174900000,3773.15000000,3810.50000000,3772.51000000,3795.61000000,6794.69810000,1761175799999,25774428.65025000,50723,4348.76690000,16493784.91397100,0
1761175800000,3795.61000000,3816.50000000,3795.61000000,3795.90000000,5270.53100000,1761176699999,20068404.52244000,38429,2240.86280000,8531111.16707300,0
1761176700000,3795.90000000,3811.76000000,3795.90000000,3805.53000000,2857.76420000,1761177599999,10867405.27944400,36274,1149.85680000,4372853.39942200,0
1761177600000,3805.53000000,3811.80000000,3796.54000000,3811.63000000,3189.36330000,1761178499999,12137415.15340800,38915,1348.19640000,5130011.32665300,0
1761178500000,3811.63000000,3819.47000000,3802.87000000,3807.21000000,2475.44470000,1761179399999,9434843.51521400,37666,1269.31800000,4839680.91055700,0
1761179400000,3807.20000000,3816.74000000,3804.90000000,3807.68000000,2797.94600000,1761180299999,10659150.64858400,39577,982.14880000,3742924.40530500,0
1761180300000,3807.68000000,3821.56000000,3805.25000000,3815.27000000,2434.71080000,1761181199999,9289480.26311600,29258,1350.03780000,5150959.99962300,0
1761181200000,3815.27000000,3835.93000000,3812.78000000,3827.92000000,3098.50180000,1761182099999,11850450.50959800,57516,2005.73470000,7670892.48826900,0
1761182100000,3827.93000000,3833.83000000,3812.08000000,3819.99000000,3863.86080000,1761182999999,14771101.14222200,45729,1425.32780000,5448219.66908300,0
1761183000000,3819.99000000,3826.93000000,3818.25000000,3824.82000000,2390.21990000,1761183899999,9135119.64499000,31435,1209.18390000,4621674.94327300,0
1761183900000,3824.81000000,3828.16000000,3820.29000000,3821.05000000,1659.99380000,1761184799999,6347012.27118600,22566,649.50270000,2483403.36154000,0
1761184800000,3821.05000000,3821.90000000,3815.18000000,3821.16000000,962.12850000,1761185699999,3673552.31171900,24231,380.42020000,1452509.41738800,0
1761185700000,3821.15000000,3828.55000000,3821.13000000,3826.49000000,1044.83560000,1761186599999,3997453.24807500,21486,619.97310000,2372112.45109900,0
1761186600000,3826.48000000,3834.51000000,3826.48000000,3830.74000000,1620.37150000,1761187499999,6206565.48149800,26370,898.96550000,3443849.40691300,0
1761187500000,3830.75000000,3830.99000000,3819.51000000,3825.65000000,2782.68990000,1761188399999,10641202.38075900,23442,809.79720000,3095731.08386200,0
1761188400000,3825.65000000,3830.19000000,3824.00000000,3824.43000000,1923.04860000,1761189299999,7358844.74268300,24658,885.32880000,3387614.90642500,0
1761189300000,3824.43000000,3834.60000000,3824.43000000,3833.08000000,1273.22600000,1761190199999,4876353.71161400,22105,858.77100000,3288919.08765200,0
1761190200000,3833.08000000,3834.74000000,3825.41000000,3825.76000000,1410.11220000,1761191099999,5401252.26218500,21493,650.68410000,2492861.21903400,0
1761191100000,3825.76000000,3829.55000000,3822.58000000,3826.79000000,1303.96890000,1761191999999,4988817.02597900,16813,441.98930000,1691006.81524300,0
1761192000000,3826.80000000,3833.86000000,3822.99000000,3823.00000000,1215.51670000,1761192899999,4652259.90275900,21092,551.03800000,2109627.44633900,0
1761192900000,3823.00000000,3834.17000000,3822.76000000,3830.45000000,1349.43910000,1761193799999,5165359.11793000,14010,857.07010000,3280243.76982900,0
1761193800000,3830.45000000,3847.99000000,3825.51000000,3844.57000000,3209.71090000,1761194699999,12325684.69973300,32224,2118.19400000,8133131.94135300,0
1761194700000,3844.57000000,3846.48000000,3835.85000000,3835.92000000,2218.33100000,1761195599999,8517880.27783900,22018,990.24160000,3802273.01647800,0
1761195600000,3835.92000000,3843.68000000,3835.01000000,3842.29000000,2000.11800000,1761196499999,7679917.54509600,19936,1114.75130000,4280565.25676200,0
1761196500000,3842.29000000,3843.59000000,3838.21000000,3841.39000000,1436.04140000,1761197399999,5515758.42575000,12860,943.26310000,3623109.98542400,0
1761197400000,3841.40000000,3841.88000000,3836.40000000,3836.40000000,2423.63310000,1761198299999,9304703.17983200,14790,777.33420000,2984680.88918600,0
1761198300000,3836.41000000,3849.51000000,3835.86000000,3847.30000000,3564.90480000,1761199199999,13703086.53680900,24332,1505.35700000,5787706.26087700,0
1761199200000,3847.30000000,3855.00000000,3843.44000000,3854.03000000,3987.66590000,1761200099999,15347184.47418900,28831,2237.92190000,8614576.77341300,0
1761200100000,3854.04000000,3886.09000000,3854.03000000,3876.23000000,11440.48380000,1761200999999,44322758.85694200,97876,6482.99850000,25112030.09102700,0
1761201000000,3876.23000000,3883.00000000,3871.51000000,3879.68000000,4395.06880000,1761201899999,17038029.84736000,39092,2165.20970000,8392883.88265000,0
1761201900000,3879.69000000,3897.00000000,3878.46000000,3891.41000000,6703.40380000,1761202799999,26060885.63432500,52636,3740.48250000,14540580.54357200,0
1761202800000,3891.41000000,3892.29000000,3878.23000000,3879.03000000,4986.25300000,1761203699999,19372211.24200200,35260,1546.81940000,6010082.52150500,0
1761203700000,3879.03000000,3881.00000000,3870.26000000,3878.65000000,5004.39940000,1761204599999,19398828.04941300,37334,2342.70120000,9080742.83667800,0
1761204600000,3878.65000000,3888.78000000,3874.06000000,3883.05000000,3432.12800000,1761205499999,13321739.30179600,38714,1918.92680000,7449628.23871400,0
1761205500000,3883.05000000,3887.63000000,3879.56000000,3881.01000000,2209.71360000,1761206399999,8582825.41063800,24768,1163.50120000,4519635.29880000,0
1761206400000,3881.02000000,3897.88000000,3881.02000000,3894.54000000,3012.84910000,1761207299999,11724470.67180400,41916,1809.69600000,7042619.93645700,0
1761207300000,3894.53000000,3905.15000000,3888.84000000,3896.10000000,5632.55320000,1761208199999,21942609.95938200,52406,3514.38300000,13691454.08341800,0
1761208200000,3896.10000000,3904.00000000,3886.85000000,3891.22000000,3717.96360000,1761209099999,14481973.35658700,45969,1594.49070000,6212260.16960300,0
1761209100000,3891.21000000,3898.38000000,3884.95000000,3887.20000000,2269.56860000,1761209999999,8829775.43626200,29864,963.45580000,3748038.77173600,0
1761210000000,3887.19000000,3888.84000000,3875.03000000,3875.61000000,3156.84890000,1761210899999,12252164.54823300,38435,1284.88840000,4987255.13190500,0
1761210900000,3875.62000000,3887.99000000,3874.99000000,3887.98000000,3435.75710000,1761211799999,13334591.87277600,29426,2062.95770000,8008539.51106900,0
1761211800000,3887.98000000,3889.79000000,3882.96000000,3884.85000000,2642.88950000,1761212699999,10271793.50201100,30123,1716.06380000,6669535.77963700,0
1761212700000,3884.86000000,3891.68000000,3881.43000000,3890.78000000,3829.48000000,1761213599999,14882332.68136100,29849,2707.25220000,10521620.02095100,0
1761213600000,3890.79000000,3902.56000000,3890.79000000,3899.70000000,4743.57810000,1761214499999,18485104.50411500,36613,3120.53940000,12160021.57187900,0
1761214500000,3899.71000000,3905.22000000,3895.25000000,3895.26000000,4578.81570000,1761215399999,17861490.14283000,36584,2764.85220000,10785695.40627200,0
1761215400000,3895.25000000,3895.80000000,3878.18000000,3882.29000000,5053.97770000,1761216299999,19639267.04426400,34279,1717.01800000,6670776.05846500,0
1761216300000,3882.28000000,3884.84000000,3877.56000000,3877.57000000,2405.08500000,1761217199999,9335437.09406600,21160,1158.51050000,4496841.59279700,0
1761217200000,3877.57000000,3881.70000000,3873.51000000,3875.82000000,1694.26680000,1761218099999,6568345.93317800,25922,699.37410000,2711163.24775700,0
1761218100000,3875.83000000,3887.99000000,3860.51000000,3882.30000000,5629.13190000,1761218999999,21808616.71597700,44902,2830.15350000,10970136.59497900,0
1761219000000,3882.29000000,3883.40000000,3863.71000000,3865.81000000,4231.30840000,1761219899999,16373672.28730700,47966,1774.32110000,6866992.26293300,0
1761219900000,3865.81000000,3868.90000000,3859.00000000,3863.06000000,2599.68190000,1761220799999,10046309.81719000,31847,1197.16750000,4626618.71289100,0
1761220800000,3863.06000000,3863.07000000,3837.17000000,3846.00000000,7778.55430000,1761221699999,29934860.60855500,83869,3095.43920000,11911819.54086300,0
1761221700000,3846.00000000,3859.20000000,3842.41000000,3857.23000000,2035.13960000,1761222599999,7843055.42382600,35938,1216.16560000,4687614.24990700,0
1761222600000,3857.23000000,3857.23000000,3841.06000000,3851.25000000,2892.64210000,1761223499999,11129931.29198100,37337,1287.05780000,4952068.90309600,0
